Nombre,Descripcion
Comision de compra,Tarifa cobrada al adquirir activos financieros
Comision de venta,Tarifa cobrada al vender activos financieros
Impuesto sobre ganancias,Impuesto aplicado sobre los rendimientos obtenidos
Tarifa de administracion,Costo por la gestion de fondos de inversion
Tarifa de corretaje,Cargo por la intermediacion en operaciones de inversion
Costo de mantenimiento,Cargos asociados a la tenencia de ciertos activos
Penalizacion por retiro,Cargos aplicados por retirar fondos antes del plazo estipulado
Seguro de inversion,Costo por asegurar activos contra riesgos especificos
Gastos legales,Honorarios por asesoria y regulacion financiera
Tarifa de conversion,Costo asociado a la conversion de divisas en inversiones internacionales
Comision de gestion,Tarifa que el fondo de inversion paga a la sociedad gestora o al patrocinador que organiza el fondo y presta servicios de gestion de la cartera o asesoramiento en materia de inversion
Gastos de distribucion,Costos relacionados con la comercializacion y distribucion de las acciones del fondo asi como los servicios a los inversores
Comisiones de transaccion de valores,Gastos en los que incurre el fondo al comprar o vender valores de su cartera incluyendo comisiones de corretaje
Comisiones de transaccion de los accionistas,Cargos que los accionistas pueden tener que pagar por ciertas transacciones como la compra o venta de acciones del fondo
Cargos por servicios del fondo,Gastos por otros servicios como honorarios y gastos del consejo de administracion comision de custodia comision de administracion del fondo comision de contabilidad de fondos honorarios de servicios profesionales honorarios de registro gastos de comunicacion con los accionistas y honorarios y gastos del agente de transferencias
Gastos financieros,Desembolsos realizados por una empresa o autonomo para adquirir activos que generaran beneficios a largo plazo como maquinaria equipos o bienes raices
Gastos operativos,Gastos recurrentes y necesarios para las operaciones diarias de una empresa como el pago de servicios basicos salarios y suministros
Gastos de capital (CapEx),Inversiones en activos a largo plazo como edificios terrenos maquinaria o equipos utilizados para construir mejorar o ampliar la infraestructura de la empresa
Gastos de marketing,Inversiones destinadas a la promocion y publicidad de productos o servicios de la empresa
Gastos de viajes,Costos asociados a los desplazamientos realizados por motivos laborales o de negocio
Gastos en investigacion y desarrollo (I+D),Inversiones en la creacion de nuevos productos servicios o procesos o en la mejora de los existentes
